Steering wheel angle_ma1,Steering wheel angle_ma2,Steering wheel angle_ma3,Steering wheel angle_ma4,Steering wheel angle_ma5,Brake pedal force_ma1,Brake pedal force_ma2,Brake pedal force_ma3,Brake pedal force_ma4,Brake pedal force_ma5,Gas pedal_ma1,Gas pedal_ma2,Gas pedal_ma3,Gas pedal_ma4,Gas pedal_ma5,Brake pedal_ma1,Brake pedal_ma2,Brake pedal_ma3,Brake pedal_ma4,Brake pedal_ma5,Clutch pedal_ma1,Clutch pedal_ma2,Clutch pedal_ma3,Clutch pedal_ma4,Clutch pedal_ma5,Left turn_ma1,Left turn_ma2,Left turn_ma3,Left turn_ma4,Left turn_ma5,Right turn_ma1,Right turn_ma2,Right turn_ma3,Right turn_ma4,Right turn_ma5,Gear_ma1,Gear_ma2,Gear_ma3,Gear_ma4,Gear_ma5,speed_ma1,speed_ma2,speed_ma3,speed_ma4,speed_ma5,RPM_ma1,RPM_ma2,RPM_ma3,RPM_ma4,RPM_ma5,maniobra
0.07000000000000008,-4.461333333333333,-2.687,-2.4852,-1.7308000000000001,1.36,1.36,1.36,1.36,1.36,0.0,702.9333333333333,4017.28,2678.1866666666665,2430.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,24.58133333333333,26.15966666666667,27.5896,29.813266666666664,32.70265,1182.1951000000001,1258.5448166666667,1328.6203,1434.28128,1572.74231,Turnings
5.8293333333333335,0.049000000000000064,-1.494,-1.6612,-0.8048000000000001,1.36,1.36,1.36,1.36,1.36,0.0,0.0,2110.08,2678.1866666666665,2008.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,22.487333333333332,24.070666666666668,25.9698,27.899533333333334,30.56015,1081.8221333333333,1157.7595333333334,1250.21855,1342.6591933333332,1469.58848,Turnings
5.14,5.14,5.14,5.14,5.14,1.36,1.36,1.36,1.36,1.36,33478.0,33478.0,33478.0,33478.0,33478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,26.06,26.06,26.06,26.06,26.06,1269.166,1269.166,1269.166,1269.166,1269.166,Turnings
-10.882857142857143,-10.882857142857143,-10.882857142857143,-10.882857142857143,-10.882857142857143,1.36,1.36,1.36,1.36,1.36,33462.52380952381,33462.52380952381,33462.52380952381,33462.52380952381,33462.52380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,27.83,27.83,27.83,27.83,27.83,1355.3463333333334,1355.3463333333334,1355.3463333333334,1355.3463333333334,1355.3463333333334,Turnings
-6.859333333333334,-7.279024390243903,-7.279024390243903,-7.279024390243903,-7.279024390243903,1.36,1.36,1.36,1.36,1.36,33443.333333333336,33449.46341463415,33449.46341463415,33449.46341463415,33449.46341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,30.584666666666667,29.60390243902439,29.60390243902439,29.60390243902439,29.60390243902439,1489.6223666666667,1441.811536585366,1441.811536585366,1441.811536585366,1441.811536585366,Turnings
-3.9120000000000004,-6.433000000000001,-6.24327868852459,-6.24327868852459,-6.24327868852459,1.36,1.36,1.36,1.36,1.36,33445.5,33448.75,33449.229508196724,33449.229508196724,33449.229508196724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,34.111000000000004,31.458833333333335,31.370327868852456,31.370327868852456,31.370327868852456,1661.4249333333332,1532.19645,1527.8844754098359,1527.8844754098359,1527.8844754098359,Turnings
-3.8100000000000005,-3.756666666666667,-5.604197530864197,-5.604197530864197,-5.604197530864197,1.36,1.36,1.36,1.36,1.36,33445.5,33443.333333333336,33448.30864197531,33448.30864197531,33448.30864197531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,37.56833333333334,34.960166666666666,33.111604938271604,33.111604938271604,33.111604938271604,1829.8636333333334,1702.7904,1612.7123086419754,1612.7123086419754,1612.7123086419754,Turnings
-1.5086666666666668,-2.8143333333333334,-4.7244,-4.626732673267327,-4.626732673267327,1.36,1.36,1.36,1.36,1.36,27779.066666666666,30612.283333333333,31746.87,31764.0099009901,31764.0099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,40.843666666666664,38.34833333333333,34.885999999999996,34.79861386138614,34.79861386138614,1986.5736,1866.4324333333332,1698.3105300000002,1694.061574257426,1694.061574257426,Turnings
1.5399999999999998,-0.6880000000000002,-1.9358000000000002,-3.488595041322314,-3.488595041322314,1.36,1.36,1.36,1.36,1.36,11628.8,22433.366666666665,26836.92,27986.81818181818,27986.81818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,42.315666666666665,40.79083333333333,37.7661,36.041652892561984,36.041652892561984,2044.9331333333332,1978.6952500000002,1834.6039500000002,1751.4270082644628,1751.4270082644628,Turnings
-1.06,-0.29066666666666674,-1.7294,-3.3431205673758866,-3.3431205673758866,1.36,1.36,1.36,1.36,1.36,6148.266666666666,13339.266666666666,21382.41,24891.2695035461,24891.2695035461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,41.208999999999996,41.57283333333333,39.62649999999999,36.71212765957447,36.71212765957447,1983.7048333333332,2008.8964666666666,1920.4921199999999,1781.3013120567375,1781.3013120567375,Turnings
-1.7760000000000002,-0.4426666666666667,-1.1301999999999999,-2.674666666666667,-3.0674534161490685,1.36,1.36,1.36,1.36,1.36,6056.533333333334,7021.866666666667,15890.74,21742.326666666668,22543.33540372671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,39.414333333333325,40.684666666666665,40.421499999999995,37.73013333333333,36.99217391304348,1896.9416999999999,1959.5365,1954.7145600000001,1828.3120466666664,1792.9963291925465,Turnings
-1.02,-1.5356666666666667,-0.6032,-1.6718666666666668,-2.8412154696132594,1.36,1.36,1.36,1.36,1.36,4228.266666666666,5200.0,9890.92,17742.446666666667,20433.17679558011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,37.542,38.928,40.1468,38.70973333333333,36.998453038674036,1805.9363666666666,1873.0634333333333,1936.7677699999997,1872.9884599999998,1791.7484751381214,Turnings
-16.48,-16.48,-16.48,-16.48,-16.48,1.36,1.36,1.36,1.36,1.36,30464.0,30464.0,30464.0,30464.0,30464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,23.14,23.14,23.14,23.14,23.14,1125.053,1125.053,1125.053,1125.053,1125.053,Turnings
0.39333333333333315,0.39333333333333315,0.39333333333333315,0.39333333333333315,0.39333333333333315,1.36,1.36,1.36,1.36,1.36,32888.09523809524,32888.09523809524,32888.09523809524,32888.09523809524,32888.09523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,24.695238095238096,24.695238095238096,24.695238095238096,24.695238095238096,24.695238095238096,1201.7870952380952,1201.7870952380952,1201.7870952380952,1201.7870952380952,1201.7870952380952,Turnings
0.45133333333333325,-0.7492682926829269,-0.7492682926829269,-0.7492682926829269,-0.7492682926829269,1.36,1.36,1.36,1.36,1.36,34366.433333333334,33692.78048780488,33692.78048780488,33692.78048780488,33692.78048780488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,27.382666666666662,26.443414634146343,26.443414634146343,26.443414634146343,26.443414634146343,1333.8352,1287.631780487805,1287.631780487805,1287.631780487805,1287.631780487805,Turnings
-1.7466666666666668,-0.5973333333333334,-0.857704918032787,-0.857704918032787,-0.857704918032787,1.36,1.36,1.36,1.36,1.36,34781.86666666667,34136.4,34076.19672131148,34076.19672131148,34076.19672131148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,31.045333333333335,28.342166666666667,28.25688524590164,28.25688524590164,28.25688524590164,1512.8318333333332,1380.5140333333334,1376.3261475409836,1376.3261475409836,1376.3261475409836,Turnings
1.4802973661668754e-17,-0.9926666666666667,-0.6333333333333334,-0.6333333333333334,-0.6333333333333334,1.36,1.36,1.36,1.36,1.36,35107.4,34846.1,34338.46913580247,34338.46913580247,34338.46913580247,0.0,0.0,0.0,0.0,0.0,109.2,54.6,40.44444444444444,40.44444444444444,40.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,34.85366666666666,32.026500000000006,30.125802469135802,30.125802469135802,30.125802469135802,1698.768366666667,1560.7218500000001,1467.6646913580246,1467.6646913580246,1467.6646913580246,Turnings
-1.232,-0.959,-0.7178,-0.8738613861386139,-0.8738613861386139,1.36,1.36,1.36,1.36,1.36,19502.666666666668,27226.866666666665,29845.52,29851.643564356436,29851.643564356436,0.0,0.0,0.0,0.0,0.0,25367.9,12683.95,7610.37,7535.019801980198,7535.019801980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,2.066666666666667,2.04,2.0396039603960396,2.0396039603960396,37.19866666666666,35.0675,31.6509,31.566633663366336,31.566633663366336,1654.7429666666665,1629.94185,1494.6436099999999,1490.984297029703,1490.984297029703,Turnings
0.13733333333333336,-0.016999999999999994,-0.616,-0.44082644628099177,-0.44082644628099177,1.36,1.36,1.36,1.36,1.36,27998.833333333332,26703.15,29901.87,30420.14049586777,30420.14049586777,0.0,0.0,0.0,0.0,0.0,10574.366666666667,12693.583333333334,7616.15,6294.338842975207,6294.338842975207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.4,2.24,2.1983471074380163,2.1983471074380163,37.134666666666675,36.80166666666666,34.1317,32.49396694214876,32.49396694214876,1349.1445666666666,1549.5554,1516.9169,1462.2249504132233,1462.2249504132233,Turnings
3.1146666666666665,0.9926666666666667,0.38980000000000004,0.05858156028368792,0.05858156028368792,1.36,1.36,1.36,1.36,1.36,33434.666666666664,26138.85,29683.43,30849.2695035461,30849.2695035461,0.0,0.0,0.0,0.0,0.0,0.0,12638.983333333334,7616.15,5401.524822695035,5401.524822695035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.7333333333333334,2.44,2.3120567375886525,2.3120567375886525,38.62800000000001,37.905833333333334,36.3036,33.43645390070922,33.43645390070922,1369.863366666667,1430.1583333333333,1518.9743700000001,1451.704539007092,1451.704539007092,Turnings
1.0586666666666669,1.6246666666666665,0.6154,0.3565333333333333,0.057267080745341585,1.36,1.36,1.36,1.36,1.36,33480.13333333333,33405.916666666664,29407.23,31126.4,31176.217391304348,0.0,0.0,0.0,0.0,0.0,0.0,9.633333333333333,7616.15,5077.433333333333,4730.527950310559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.64,2.4266666666666667,2.3975155279503104,40.693666666666665,39.17633333333333,38.151399999999995,35.17406666666667,34.402546583850935,1443.2195,1388.8980999999999,1499.67405,1474.3030199999998,1452.9397515527949,Turnings
-2.0906666666666665,0.20299999999999999,0.10139999999999999,-0.27493333333333336,-0.2274033149171271,1.36,1.36,1.36,1.36,1.36,33527.066666666666,33491.7,29089.23,31034.31333333333,31438.337016574587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7583.39,5077.433333333333,4207.817679558011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.84,2.56,2.4640883977900554,42.77166666666667,41.214000000000006,39.6442,37.41533333333333,35.384585635359116,1516.9581666666666,1461.6868333333334,1457.4958900000001,1507.06326,1462.0465690607734,Turnings
-2.3320000000000003,-1.5953333333333333,0.007999999999999993,-0.24106666666666668,-0.3549,1.36,1.36,1.36,1.36,1.36,33708.9,33603.05,33509.14,30918.24,31677.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78,5077.433333333333,3808.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.6933333333333334,2.52,44.82833333333333,43.281333333333336,41.231899999999996,39.4456,36.4414,1589.9942,1535.0582833333333,1462.0442300000002,1525.84032,1478.34392,Turnings
-2.06,-2.298,-0.7532000000000001,-0.5157333333333334,-0.6846000000000001,1.36,1.36,1.36,1.36,1.36,33970.433333333334,33771.15,33648.03,30771.36,31774.95,0.0,0.0,0.0,0.0,0.0,44.8,22.4,13.44,5086.393333333333,3814.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.8266666666666667,2.62,46.904333333333334,45.353500000000004,43.2825,41.251666666666665,38.7071,1663.7889,1608.6730333333333,1535.1446299999998,1529.9770466666666,1526.030765,Turnings
-2.06,-2.1450000000000005,-1.7812000000000001,-0.7493333333333334,-0.6957,1.36,1.36,1.36,1.36,1.36,29045.766666666666,31445.9,32273.46,31574.806666666667,30978.445,0.0,0.0,0.0,0.0,0.0,66.13333333333334,34.13333333333333,20.48,2128.5266666666666,3818.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.72,48.9,47.380833333333335,45.3292,42.86486666666667,40.8164,1732.9435666666666,1679.8246333333334,1607.2956700000002,1526.4334999999999,1563.1350200000002,Turnings
-2.06,-2.06,-2.2028,-0.8392,-0.7937000000000001,1.36,1.36,1.36,1.36,1.36,13516.8,23374.316666666666,27490.18,29477.88,28448.705,0.0,0.0,0.0,0.0,0.0,0.0,34.13333333333333,20.48,13.653333333333334,3818.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.82,49.65866666666667,48.8065,47.01,44.56073333333334,42.58070000000001,1751.8255333333332,1726.4237,1664.55959,1578.5654666666665,1582.11682,Turnings
-1.2353333333333334,-1.6476666666666666,-1.8636,-1.3665333333333334,-0.8811,1.36,1.36,1.36,1.36,1.36,8379.733333333334,14897.016666666666,22491.22,26163.293333333335,25790.225,0.0,0.0,0.0,0.0,0.0,0.0,11.733333333333333,20.48,13.653333333333334,3801.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.92,48.63033333333333,49.085,48.0051,45.91413333333333,43.82465,1710.9999666666668,1731.6129166666665,1697.1002799999999,1624.75828,1577.298085,Turnings
0.0,-0.9610000000000001,-1.4006,-1.6605333333333334,-0.6962999999999999,1.36,1.36,1.36,1.36,1.36,8725.333333333334,8949.333333333334,17481.23,22863.506666666668,25495.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48,13.653333333333334,13.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,47.19566666666666,48.24166666666667,48.3054,46.803333333333335,44.76865,1660.5995,1698.0814333333333,1705.10956,1654.55406,1583.5768950000001,Turnings
0.0,-0.2743333333333334,-0.9886,-1.4001333333333335,-0.8709,1.36,1.36,1.36,1.36,1.36,8710.4,8662.4,12424.93,19556.466666666667,23036.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04,13.653333333333334,10.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,45.818999999999996,46.86300000000001,47.915699999999994,47.23346666666667,45.5991,1612.2848000000001,1648.9038666666665,1688.69809,1668.1298666666667,1611.92136,Turnings
0.0,0.0,-0.5766,-1.0710666666666666,-1.1789,1.36,1.36,1.36,1.36,1.36,8785.066666666668,8760.533333333333,8880.0,16257.106666666667,20576.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.653333333333334,10.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,44.48266666666667,45.49166666666667,46.8716,47.21153333333333,46.1004,1565.4184333333333,1600.8200333333334,1649.6975200000002,1665.73096,1628.4965949999998,Turnings
-0.06799999999999999,-0.034,-0.185,-0.81,-1.1939,1.36,1.36,1.36,1.36,1.36,8471.466666666667,8597.333333333334,8615.04,12827.82,18052.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.226666666666667,10.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,43.175666666666665,44.16133333333333,45.518299999999996,46.7412,46.26415,1519.3724,1554.0321666666666,1601.6746400000002,1647.4341533333334,1633.117115,Turnings
-0.06799999999999999,-0.034,-0.02040000000000001,-0.5353333333333333,-0.9420000000000001,1.36,1.36,1.36,1.36,1.36,12674.133333333333,10749.866666666667,9936.64,10468.266666666666,16213.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,41.97933333333333,42.905499999999996,44.208,45.83913333333333,46.10655,1478.6201,1510.5944166666668,1556.08699,1614.16442,1626.5936350000002,Turnings
-0.03399999999999999,-0.051000000000000004,-0.03060000000000001,-0.2674666666666667,-0.7156,1.36,1.36,1.36,1.36,1.36,21117.866666666665,15289.6,12684.16,11296.0,15082.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,41.64733333333333,42.089166666666664,43.1801,44.7584,45.74275000000001,1470.9104666666667,1483.9388,1521.21194,1576.1035266666665,1613.16075,Turnings
-0.34199999999999997,-0.18800000000000003,-0.1332,-0.0888,-0.5609,1.36,1.36,1.36,1.36,1.36,15494.4,16729.6,13455.36,11875.84,12940.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,41.86366666666667,41.761833333333335,42.4576,43.8084,45.18665,1477.4909333333335,1473.4728666666667,1496.4160399999998,1543.1219133333334,1592.557065,Turnings
-3.054666666666667,-1.5613333333333335,-0.9571999999999999,-0.6381333333333333,-0.7669,1.36,1.36,1.36,1.36,1.36,9610.666666666666,14635.733333333334,13461.76,11896.32,11170.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,41.26533333333334,41.5295,41.8307,42.937799999999996,44.35115,1453.2629666666667,1464.7605333333333,1474.45129,1512.5989399999999,1562.074405,Turnings
-2.2640000000000002,-1.989666666666667,-1.204,-0.8162666666666667,-0.6945,1.36,1.36,1.36,1.36,1.36,9717.333333333334,10521.6,13838.72,12081.493333333334,11226.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,40.169666666666664,40.925333333333334,41.2385,42.10233333333333,43.3784,1414.2779999999998,1441.6603666666667,1453.7888599999999,1483.3233533333332,1527.73175,Turnings
0.0,-1.8186666666666667,-1.204,-0.8162666666666667,-0.6122,1.36,1.36,1.36,1.36,1.36,10402.133333333333,9765.333333333334,12864.64,12292.266666666666,11400.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,39.152,39.940000000000005,40.6783,41.315866666666665,42.443149999999996,1378.8502,1406.3242166666666,1433.8539200000002,1455.7933133333333,1494.9704550000001,Turnings
0.0,-0.4453333333333333,-1.1938,-0.8162666666666667,-0.6122,1.36,1.36,1.36,1.36,1.36,9416.533333333333,9800.533333333333,10168.32,12309.333333333334,11426.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,38.197,38.92033333333333,39.9294,40.5758,41.554750000000006,1345.1055000000001,1370.537,1406.41021,1429.8430333333336,1463.8110749999998,Turnings
-0.6799999999999999,-0.34,-1.2952000000000001,-0.9386666666666668,-0.7142000000000001,1.36,1.36,1.36,1.36,1.36,7364.266666666666,8808.533333333333,9086.08,11955.626666666667,11270.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,37.08400000000001,37.87983333333334,38.9093,39.85153333333333,40.68345,1305.1908333333333,1333.63505,1369.88617,1404.30026,1433.1511050000001,Turnings
4.12,4.12,4.12,4.12,4.12,1.36,1.36,1.36,1.36,1.36,38104.0,38104.0,38104.0,38104.0,38104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,31.63,31.63,31.63,31.63,31.63,1543.518,1543.518,1543.518,1543.518,1543.518,Turnings
2.0628571428571427,2.0628571428571427,2.0628571428571427,2.0628571428571427,2.0628571428571427,1.36,1.36,1.36,1.36,1.36,38149.71428571428,38149.71428571428,38149.71428571428,38149.71428571428,38149.71428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,33.85952380952381,33.85952380952381,33.85952380952381,33.85952380952381,33.85952380952381,1652.4451428571429,1652.4451428571429,1652.4451428571429,1652.4451428571429,1652.4451428571429,Turnings
-2.502666666666667,-0.7258536585365855,-0.7258536585365855,-0.7258536585365855,-0.7258536585365855,1.36,1.36,1.36,1.36,1.36,25498.366666666665,28888.170731707316,28888.170731707316,28888.170731707316,28888.170731707316,0.0,0.0,0.0,0.0,0.0,22152.966666666667,16209.487804878048,16209.487804878048,16209.487804878048,16209.487804878048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9666666666666666,1.975609756097561,1.975609756097561,1.975609756097561,1.975609756097561,36.57066666666666,35.54341463414634,35.54341463414634,35.54341463414634,35.54341463414634,1784.6761333333334,1734.5438780487805,1734.5438780487805,1734.5438780487805,1734.5438780487805,Turnings
-2.0593333333333335,-0.9423333333333334,-0.859344262295082,-0.859344262295082,-0.859344262295082,1.36,1.36,1.36,1.36,1.36,26401.3,31032.233333333334,31148.16393442623,31148.16393442623,31148.16393442623,0.0,0.0,0.0,0.0,0.0,19291.566666666666,11556.216666666667,11366.77049180328,11366.77049180328,11366.77049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6333333333333333,2.316666666666667,2.3114754098360657,2.3114754098360657,2.3114754098360657,37.139333333333326,36.10316666666667,36.029836065573775,36.029836065573775,36.029836065573775,1470.3712333333335,1600.2972166666666,1599.3664098360655,1599.3664098360655,1599.3664098360655,Turnings
0.23399999999999999,-1.6146666666666667,-0.6612345679012346,-0.6612345679012346,-0.6612345679012346,1.36,1.36,1.36,1.36,1.36,36758.63333333333,30631.65,32580.777777777777,32580.777777777777,32580.777777777777,0.0,0.0,0.0,0.0,0.0,0.0,11556.216666666667,8560.160493827161,8560.160493827161,8560.160493827161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.65,2.4814814814814814,2.4814814814814814,2.4814814814814814,38.56766666666667,37.838166666666666,36.80666666666667,36.80666666666667,36.80666666666667,1368.7759333333333,1511.24495,1547.8524074074073,1547.8524074074073,1547.8524074074073,Turnings
-1.7513333333333336,-1.0833333333333333,-0.9888000000000001,-0.9382178217821783,-0.9382178217821783,1.36,1.36,1.36,1.36,1.36,36049.63333333333,36135.416666666664,33144.36,33193.46534653466,33193.46534653466,0.0,0.0,0.0,0.0,0.0,0.0,479.73333333333335,6933.73,6865.079207920792,6865.079207920792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.59,2.5841584158415842,2.5841584158415842,41.050333333333334,39.29083333333333,37.830999999999996,37.76960396039604,37.76960396039604,1457.0745666666667,1397.2932166666667,1534.1037399999998,1534.1969504950494,1534.1969504950494,Turnings
-2.06,-1.3923333333333334,-1.7928,-1.1236363636363638,-1.1236363636363638,1.36,1.36,1.36,1.36,1.36,35743.5,36130.03333333333,32666.96,33618.51239669421,33618.51239669421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6933.73,5730.355371900827,5730.355371900827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.79,2.652892561983471,2.652892561983471,43.46,41.63366666666666,39.8479,38.80859504132231,38.80859504132231,1542.4418,1477.7389833333334,1515.24342,1539.0552892561984,1539.0552892561984,Turnings
-2.06,-2.06,-1.474,-1.25645390070922,-1.25645390070922,1.36,1.36,1.36,1.36,1.36,35814.333333333336,35758.53333333333,36001.4,33933.014184397165,33933.014184397165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.84,4917.5390070921985,4917.5390070921985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.702127659574468,2.702127659574468,45.83433333333333,44.05016666666666,41.670700000000004,39.88900709219858,39.88900709219858,1626.7826,1563.42455,1480.65219,1554.4788510638298,1554.4788510638298,Turnings
